obs_ID,study_ID,year_pub,es,var
obs1305,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.013717061,0.00077749
obs1306,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.115208589,0.000191528
obs1307,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.004072783,7.42E-05
obs1308,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.565319629,0.000441125
obs1309,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.002317191,5.28E-06
obs1310,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.003387569,1.12E-06
obs1311,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.001734329,4.26E-07
obs1312,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.003499957,5.32E-06
obs1313,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.006655605,1.18E-06
obs1314,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.000761277,4.22E-07
obs1315,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.000470447,5.26E-06
obs1316,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.000648592,0.000001103
obs1317,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.002570183,4.32E-07
obs1318,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.00815666,5.59E-06
obs1319,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.002779476,1.12E-06
obs1320,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.001946528,4.27E-07
obs1321,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.013515729,0.000006158
obs1322,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.004491787,0.000001138
obs1323,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.00502015,4.65E-07
obs1324,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.000797771,5.26E-06
obs1325,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.00129706,1.11E-06
obs1326,Garc??a Y.: Callaway R.M.: Diaconu A.: Montesinos D.,2013,0.002873191,4.35E-07
obs1327,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.008329582,0.000110325
obs1328,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.018257504,0.00019281
obs1329,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.009527878,0.000117012
obs1330,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.017213,2.36E-05
obs1331,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.007276557,1.56E-05
obs1332,Bartle K.: Moles A.T.: Bonser: S.P.,2013,0.007735492,0.000015815
obs1333,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.028151367,5.39E-05
obs1334,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.022048414,3.59E-05
obs1335,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.030578938,6.22E-05
obs1336,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.062643326,0.000237621
obs1337,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.003640266,8.12E-06
obs1338,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.02450219,4.26E-05
obs1339,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.042856576,0.000115125
obs1340,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.008069273,0.000011168
obs1341,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.03543381,8.10E-05
obs1342,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.028313071,5.44E-05
obs1343,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.011139694,0.000014629
obs1344,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.050346367,0.000156088
obs1345,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.020134134,3.11E-05
obs1346,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.028314505,0.000054392
obs1347,Moroney J.R.: Rundel P.W.: Sork V.L.,2013,0.005133347,8.89E-06
obs1348,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.0089997,3.25E-05
obs1349,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.013695554,5.33E-05
obs1350,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.011879316,4.42E-05
obs1351,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.021213367,0.000104559
obs1352,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.007778109,2.85E-05
obs1353,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.009302396,3.36E-05
obs1354,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.011879537,4.42E-05
obs1355,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.004399428,2.04E-05
obs1356,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.005743392,2.31E-05
obs1357,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.008604607,3.11E-05
obs1358,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.005715349,2.30E-05
obs1359,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.038863319,0.000311658
obs1360,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.00387744,1.96E-05
obs1361,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.000235179,1.67E-05
obs1362,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.003530276,1.91E-05
obs1363,Oduor A.M.O.: Strauss S.Y.: Garc??a Y. : Cascales M.B.: G??mez J.,2013,0.032194697,0.000219108
obs1364,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.061647895,0.000526188
obs1365,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.056852508,0.000495359
obs1366,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.028704901,0.000364703
obs1367,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.04231083,0.000396873
obs1368,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.008700275,0.001309373
obs1369,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.018776202,0.000676306
obs1370,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.010198206,0.000361888
obs1371,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.00248538,0.000320335
obs1372,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.00938475,0.000360918
obs1373,Turley N.E.: Odell W.C.: Schaefer H.: Everwand G.: Crawley M.J.: Johnson M.T.J.,2013,0.010292418,0.00034292
obs1374,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,6.100361931,1.736866117
obs1375,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,3.105019618,0.447702731
obs1376,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,1.064840664,0.073081086
obs1377,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,4.045126186,0.903769729
obs1378,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,2.787625868,0.372977142
obs1379,Agrawal A.A.: Johnson M.T.J.: Hastings A.P.: Maron J.L.,2013,1.442541867,0.110919212
obs1380,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.041834638,0.000629509
obs1381,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.057879445,0.000645349
obs1382,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.047440023,0.000634464
obs1383,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0,0.001836547
obs1384,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.094894412,0.002146796
obs1385,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.071425037,0.002012311
obs1386,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.068423965,0.001997851
obs1387,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.051017737,0.001926222
obs1388,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.032964914,0.001873987
obs1389,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0,0.001836547
obs1390,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.108527555,0.002242344
obs1391,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.073465687,0.002022498
obs1392,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.051655441,0.001928478
obs1393,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.06122087,0.001965677
obs1394,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.089474914,0.002112371
obs1395,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.028256292,0.001864055
obs1396,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.061234362,0.001965734
obs1397,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.041635001,0.001896271
obs1398,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.071427093,0.002012321
obs1399,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.005323376,0.001837524
obs1400,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.14967172,0.002608353
obs1401,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0,0.001836547
obs1402,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.091835723,0.002127118
obs1403,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.080554576,0.002060115
obs1404,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.069966736,0.002005207
obs1405,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.003826318,0.001837052
obs1406,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0,0.001836547
obs1407,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.027331821,0.000619578
obs1408,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.02894216,0.000620475
obs1409,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.006551506,0.000612607
obs1410,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.064561936,0.000653449
obs1411,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0,0.000612182
obs1412,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.067771728,0.000657654
obs1413,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.051455564,0.000638395
obs1414,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.030881897,0.000621624
obs1415,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.059738076,0.000647513
obs1416,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.051827061,0.000638775
obs1417,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.074050572,0.00066647
obs1418,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.039533803,0.000627656
obs1419,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.024823739,0.000618283
obs1420,Sultan S.E.: Horgan-Kobelski T.: Nichols L.M.: Riggs C.E.: Waples R.K.,2013,0.054062622,0.000641119
obs1421,Hulme P.E.: Barrett S.C.H.,2013,0.006109771,4.20E-06
obs1422,Hulme P.E.: Barrett S.C.H.,2013,0.010327793,2.40E-05
obs1423,Hulme P.E.: Barrett S.C.H.,2013,0.005633404,3.27E-06
obs1424,Hulme P.E.: Barrett S.C.H.,2013,0.005692561,3.43E-06
obs1425,Hulme P.E.: Barrett S.C.H.,2013,0.010824732,6.91E-06
obs1426,Hulme P.E.: Barrett S.C.H.,2013,0.005055804,8.00E-06
obs1427,Hulme P.E.: Barrett S.C.H.,2013,0.011573101,7.99E-06
obs1428,Hulme P.E.: Barrett S.C.H.,2013,0.009433903,7.24E-06
obs1429,Hulme P.E.: Barrett S.C.H.,2013,0.006513167,3.94E-06
obs1430,Hulme P.E.: Barrett S.C.H.,2013,0.0075704,3.22E-06
obs1431,Hulme P.E.: Barrett S.C.H.,2013,0.01532133,9.43E-06
obs1432,Hulme P.E.: Barrett S.C.H.,2013,0.002259126,4.92E-06
obs1433,Hulme P.E.: Barrett S.C.H.,2013,0,0.000006907
obs1434,Hulme P.E.: Barrett S.C.H.,2013,0.009341551,4.46E-06
obs1435,Hulme P.E.: Barrett S.C.H.,2013,0.005393675,3.17E-06
obs1436,Hulme P.E.: Barrett S.C.H.,2013,0.006090524,4.13E-06
obs1437,Hulme P.E.: Barrett S.C.H.,2013,0.008237686,7.52E-06
obs1438,Hulme P.E.: Barrett S.C.H.,2013,0.002794691,0.000011875
obs1439,Hulme P.E.: Barrett S.C.H.,2013,0.005401246,4.68E-06
obs1440,Uesugi A: Kessler A.,2013,0.027368617,0.000408026
obs1441,Uesugi A: Kessler A.,2013,0.032999528,0.000411089
obs1442,Uesugi A: Kessler A.,2013,0.055306169,0.000428834
obs1443,Uesugi A: Kessler A.,2013,0.026287312,0.000407504
obs1444,Uesugi A: Kessler A.,2013,0.030820717,0.000409836
obs1445,Uesugi A: Kessler A.,2013,0.00162813,0.000401303
obs1446,Uesugi A: Kessler A.,2013,0.093742675,0.000480442
obs1447,Uesugi A: Kessler A.,2013,0.080178179,0.00045919
obs1448,Uesugi A: Kessler A.,2013,0.106193159,0.000502867
obs1449,Carman JG: Briske DD ,1985,0.00178031,4.73E-05
obs1450,Carman JG: Briske DD ,1985,0.003133346,4.74E-05
obs1451,Carman JG: Briske DD ,1985,0.009591876,4.91E-05
obs1452,Carman JG: Briske DD ,1985,0.006119817,4.80E-05
obs1453,Carman JG: Briske DD ,1985,0.000770776,4.72E-05
obs1454,Carman JG: Briske DD ,1985,0.003506145,8.97E-06
obs1455,Carman JG: Briske DD ,1985,0.00467486,9.17E-06
obs1456,Carman JG: Briske DD ,1985,0.000280492,8.72E-06
obs1457,Carman JG: Briske DD ,1985,0.007323947,9.81E-06
obs1458,Carman JG: Briske DD ,1985,0.006485829,9.58E-06
obs1459,Carman JG: Briske DD ,1985,0.00435187,4.76E-05
obs1460,Carman JG: Briske DD ,1985,0.008159756,4.86E-05
obs1461,Carman JG: Briske DD ,1985,0.006527805,4.81E-05
obs1462,Carman JG: Briske DD ,1985,0.005108717,0.000047758
obs1463,Carman JG: Briske DD ,1985,0.003969611,0.000047547
obs1464,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.028599243,0.000157884
obs1465,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.049027274,0.000233274
obs1466,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.044045894,0.000211232
obs1467,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.054598556,0.000260721
obs1468,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.083197799,0.000448079
obs1469,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.031199175,0.000165275
obs1470,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.021666094,0.000141315
obs1471,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.03466575,0.00017613
obs1472,Cid MS: Detling JK: Brizuela MA: Whicker AD,1989,0.023399381,0.000145029
obs1473,Detling JK: Painter EL ,1983,0.029499666,0.00018349
obs1474,Detling JK: Painter EL ,1983,0.058105403,0.000283615
obs1475,Detling JK: Painter EL ,1983,0.133460848,0.000860374
obs1476,Detling JK: Painter EL ,1983,0.127831887,0.00080161
obs1477,Detling JK: Painter EL ,1983,0.082800199,0.000422641
obs1478,Detling JK: Painter EL ,1983,0.119638607,0.000720599
obs1479,Detling JK: Painter EL ,1983,0.059267511,0.000289065
obs1480,Detling JK: Painter EL ,1983,0.004519367,0.000149537
obs1481,Detling JK: Painter EL ,1983,0.01162157,0.000154117
obs1482,Detling JK: Painter EL ,1983,0.000544705,0.000148733
obs1483,Detling JK: Painter EL ,1983,0.011246952,0.000153775
obs1484,Detling JK: Painter EL ,1983,0.011778235,0.000154264
obs1485,Detling JK: Painter EL ,1983,0.003418353,0.000149188
obs1486,Detling JK: Painter EL ,1983,0.020266049,0.000165131
obs1487,Detling JK: Painter EL ,1983,0.001300836,0.000148789
obs1488,Detling JK: Painter EL ,1983,0.031127895,0.000187434
obs1489,Detling JK: Painter EL ,1983,0.018032711,0.000161713
obs1490,Detling JK: Painter EL ,1983,0.007953177,0.000151248
obs1491,Detling JK: Painter EL ,1983,0.003928253,0.000149338
obs1492,Detling JK: Painter EL ,1983,0.069242272,0.00034028
obs1493,Detling JK: Painter EL ,1983,0.068273849,0.00033496
obs1494,Jaramillo VJ: Detling JK,1988,0.010627639,6.51E-05
obs1495,Jaramillo VJ: Detling JK,1988,0.015682514,6.77E-05
obs1496,Jaramillo VJ: Detling JK,1988,0.015145772,0.000067339
obs1497,Jaramillo VJ: Detling JK,1988,0.011787105,6.56E-05
obs1498,Jaramillo VJ: Detling JK,1988,0.00342606,6.32E-05
obs1499,Jaramillo VJ: Detling JK,1988,0.001126715,6.30E-05
obs1500,Jaramillo VJ: Detling JK,1988,0.00400849,6.33E-05
obs1501,Jaramillo VJ: Detling JK,1988,0.009403009,6.47E-05
obs1502,Jaramillo VJ: Detling JK,1988,0.000902074,6.30E-05
obs1503,Jaramillo VJ: Detling JK,1988,0.00272813,6.32E-05
obs1504,Jaramillo VJ: Detling JK,1988,0.002907257,6.32E-05
obs1505,Jaramillo VJ: Detling JK,1988,0.013590039,6.65E-05
obs1506,Jaramillo VJ: Detling JK,1988,0.020213755,7.07E-05
obs1507,Jaramillo VJ: Detling JK,1988,0.022954603,7.30E-05
obs1508,Jaramillo VJ: Detling JK,1988,0.016151426,6.79E-05
obs1509,Jaramillo VJ: Detling JK,1988,0.006261784,6.38E-05
obs1510,Jaramillo VJ: Detling JK,1988,0.001153162,6.30E-05
obs1511,Jaramillo VJ: Detling JK,1988,0.003140555,0.000063198
obs1512,Jaramillo VJ: Detling JK,1988,0.010624914,6.51E-05
obs1513,Jaramillo VJ: Detling JK,1988,0.001099194,6.30E-05
obs1514,Jaramillo VJ: Detling JK,1988,0.002415812,6.31E-05
obs1515,Jaramillo VJ: Detling JK,1988,0.002299525,6.31E-05
obs1516,Musche M: Settele J: Durka W,2010,0.121661623,0.003091382
obs1517,Musche M: Settele J: Durka W,2010,0.041105264,0.002567508
obs1518,Musche M: Settele J: Durka W,2010,0.031514439,0.002539681
obs1519,Musche M: Settele J: Durka W,2010,0.024399699,0.002523786
obs1520,Musche M: Settele J: Durka W,2010,0.101817828,0.002914198
obs1521,Musche M: Settele J: Durka W,2010,0.028364355,0.002532145
obs1522,Musche M: Settele J: Durka W,2010,0.029855796,0.002535614
obs1523,Musche M: Settele J: Durka W,2010,0.024881662,0.002524735
obs1524,Musche M: Settele J: Durka W,2010,0.037818695,0.002557144
obs1525,Musche M: Settele J: Durka W,2010,0.003939285,0.00250062
obs1526,Musche M: Settele J: Durka W,2010,0.011122622,0.002504943
obs1527,Polley HW: Detling JK,1988,0,9.01E-05
obs1528,Polley HW: Detling JK,1988,0.02978845,0.000111772
obs1529,Polley HW: Detling JK,1988,0.035951578,0.00012165
obs1530,Polley HW: Detling JK,1988,0.019237956,0.00043284
obs1531,Polley HW: Detling JK,1988,0.003667014,0.000363182
obs1532,Polley HW: Detling JK,1988,0.006626625,0.000369132
obs1533,Polley HW: Detling JK,1988,0.070669591,0.001335983
obs1534,Polley HW: Detling JK,1988,0.034399524,0.000591674
obs1535,Polley HW: Detling JK,1988,0.01888767,0.000430232
obs1536,Polley HW: Detling JK,1988,0.055428436,0.000960616
obs1537,Polley HW: Detling JK,1988,0.019515659,0.000434942
obs1538,Polley HW: Detling JK,1988,0.000294642,0.000360572
obs1539,Polley HW: Detling JK,1988,0.006604918,0.000369076
obs1540,Polley HW: Detling JK,1988,0.000940969,0.000360728
obs1541,Polley HW: Detling JK,1988,0.032605466,0.000568195
obs1542,Polley HW: Detling JK,1988,0.01828589,0.000425863
obs1543,Polley HW: Detling JK,1988,0.003070847,0.000362397
obs1544,Polley HW: Detling JK,1988,0.016659857,0.000414764
obs1545,Polley HW: Detling JK,1988,0.006352515,0.000368437
obs1546,Polley HW: Detling JK,1988,0.02050519,0.000442677
obs1547,Polley HW: Detling JK,1988,0.008951077,0.000376204
obs1548,Polley HW: Detling JK,1988,0.003660268,0.000363172
obs1549,Polley HW: Detling JK,1988,0.131783155,0.003752508
obs1550,Polley HW: Detling JK,1988,0.037942936,0.00064174
obs1551,Polley HW: Detling JK,1988,0.025990091,0.000492486
obs1552,Polley HW: Detling JK,1988,0.07735199,0.001529175
obs1553,Polley HW: Detling JK,1988,0.061955323,0.001110255
obs1554,Polley HW: Detling JK,1988,0.007298042,0.000370958
obs1555,Polley HW: Detling JK,1988,0.039147729,0.00065988
obs1556,Polley HW: Detling JK,1988,0.015768186,0.000409117
obs1557,Polley HW: Detling JK,1988,0.033642257,0.00058161
obs1558,Polley HW: Detling JK,1988,0.061849001,0.001107684
obs1559,Polley HW: Detling JK,1988,0.003046265,0.000362368
obs1560,Polley HW: Detling JK,1988,0.02778671,0.000511356
obs1561,Polley HW: Detling JK,1988,0.019558258,0.000435267
obs1562,Polley HW: Detling JK,1988,0.037442506,0.000634372
obs1563,Polley HW: Detling JK,1988,0.034987965,0.000599649
obs1564,Polley HW: Detling JK,1988,0.039466425,0.000664774
obs1565,Polley HW: Detling JK,1988,0.032382708,0.000565368
obs1566,Polley HW: Detling JK,1988,0.049852326,0.000845957
obs1567,Polley HW: Detling JK,1988,0.01578657,0.00040923
obs1568,Polley HW: Detling JK,1988,0.011276121,0.000385389
obs1569,Polley HW: Detling JK,1988,0.049432694,0.000837819
obs1570,Polley HW: Detling JK,1988,0.141122368,0.004250306
obs1571,Polley HW: Detling JK,1988,0.065777375,0.001205607
obs1572,Polley HW: Detling JK,1988,0.166973337,0.005805886
obs1573,Polley HW: Detling JK,1988,0.043225132,0.00072548
obs1574,Polley HW: Detling JK,1988,0.049698461,0.000842965
obs1575,Polley HW: Detling JK,1988,0.039466425,0.000664774
obs1576,Reisch C: Poschlod P,2009,0.057365294,0.000563475
obs1577,Reisch C: Poschlod P,2009,0.066194335,0.00062749
obs1578,Reisch C: Poschlod P,2009,0.003405854,0.000371051
obs1579,Reisch C: Poschlod P,2011,0.000677956,0.000370397
obs1580,Reisch C: Poschlod P,2011,0.018500471,0.000390455
obs1581,Reisch C: Poschlod P,2011,0.041335495,0.000470633
obs1582,Reisch C: Poschlod P,2011,0.004232966,0.000371422
obs1583,Reisch C: Poschlod P,2011,0.001182549,0.000370452
obs1584,Reisch C: Poschlod P,2011,0.045241133,0.000490475
obs1585,Reisch C: Poschlod P,2011,0.058257777,0.00056953
obs1586,Tomas MA: Carrera AD: Poverene M,2000,0.277257241,0.001026505
obs1587,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.034059344,4.36E-05
obs1588,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.074234495,0.000155124
obs1589,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.089959469,0.000221296
obs1590,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.236144816,0.00144306
obs1591,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.065596414,0.000124168
obs1592,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.084589318,0.000197273
obs1593,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.095734322,0.000248779
obs1594,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.093959411,0.00024015
obs1595,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.015445667,2.00E-05
obs1596,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.095900269,0.000249594
obs1597,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.133970509,0.000473877
obs1598,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.157620061,0.000650613
obs1599,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.078571099,0.000172107
obs1600,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.082372563,0.000187788
obs1601,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.088506053,0.000214649
obs1602,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.091105529,0.000226614
obs1603,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.00744976,1.53E-05
obs1604,Bossdorf: O.: A. Lipowsky: and D. Prati,2008,0.01553713,2.01E-05
obs1605,Cipollini: D.: J. Mbagwu: K. Barto: C. Hillstrom: and S. Enright.,2005,0.000684529,1.87E-05
obs1606,Cipollini: D.: J. Mbagwu: K. Barto: C. Hillstrom: and S. Enright.,2005,0.000395213,1.87E-05
